Filename	Atlas Name	Publications	Biospecimen	Assay	Level	Organ	Treatment	Diagnosis	Data Access	Synapse Id	Atlasid	File Format	Data File ID	Parent Data File ID	Primary Diagnosis	Sc RN Aseq Workflow Type	Sc RN Aseq Workflow Parameters Description	Workflow Version	Workflow Link	Release Version	Metadata	View
single_cell_RNAseq_level_3_breast/HTAPP-262-SMP-610_TST_channel1_matrix.mtx.gz	HTAN HTAPP		HTA1_262_602201	scRNA-seq	Level 3	Upper-outer quadrant of breast		Lobular and ductal carcinoma	Synapse	syn24245962	HTA1	tsv	HTA1_262_6022011013	HTA1_262_602201101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-285-SMP-751_fresh_channel1_barcodes.tsv.gz	HTAN HTAPP		HTA1_285_751101	scRNA-seq	Level 3	Lower-outer quadrant of breast		Ductal carcinoma NOS	Synapse	syn24245964	HTA1	mtx	HTA1_285_7511011011	HTA1_285_751101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-285-SMP-751_fresh_channel1_features.tsv.gz	HTAN HTAPP		HTA1_285_751101	scRNA-seq	Level 3	Lower-outer quadrant of breast		Ductal carcinoma NOS	Synapse	syn24245966	HTA1	tsv	HTA1_285_7511011012	HTA1_285_751101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-285-SMP-751_fresh_channel1_matrix.mtx.gz	HTAN HTAPP		HTA1_285_751101	scRNA-seq	Level 3	Lower-outer quadrant of breast		Ductal carcinoma NOS	Synapse	syn24245968	HTA1	tsv	HTA1_285_7511011013	HTA1_285_751101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-285-SMP-751_fresh_channel2_barcodes.tsv.gz	HTAN HTAPP		HTA1_285_751101	scRNA-seq	Level 3	Lower-outer quadrant of breast		Ductal carcinoma NOS	Synapse	syn24245969	HTA1	mtx	HTA1_285_7511015011	HTA1_285_751101501		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-285-SMP-751_fresh_channel2_features.tsv.gz	HTAN HTAPP		HTA1_285_751101	scRNA-seq	Level 3	Lower-outer quadrant of breast		Ductal carcinoma NOS	Synapse	syn24245972	HTA1	tsv	HTA1_285_7511015012	HTA1_285_751101501		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-285-SMP-751_fresh_channel2_matrix.mtx.gz	HTAN HTAPP		HTA1_285_751101	scRNA-seq	Level 3	Lower-outer quadrant of breast		Ductal carcinoma NOS	Synapse	syn24245973	HTA1	tsv	HTA1_285_7511015013	HTA1_285_751101501		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-309-SMP-871_fresh_channel1_barcodes.tsv.gz	HTAN HTAPP		HTA1_309_871101	scRNA-seq	Level 3	Upper-outer quadrant of breast		Lobular and ductal carcinoma	Synapse	syn24245975	HTA1	tsv	HTA1_309_8711011011	HTA1_309_871101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-309-SMP-871_fresh_channel1_features.tsv.gz	HTAN HTAPP		HTA1_309_871101	scRNA-seq	Level 3	Upper-outer quadrant of breast		Lobular and ductal carcinoma	Synapse	syn24245977	HTA1	mtx	HTA1_309_8711011012	HTA1_309_871101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-309-SMP-871_fresh_channel1_matrix.mtx.gz	HTAN HTAPP		HTA1_309_871101	scRNA-seq	Level 3	Upper-outer quadrant of breast		Lobular and ductal carcinoma	Synapse	syn24245979	HTA1	tsv	HTA1_309_8711011013	HTA1_309_871101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-309-SMP-871_fresh_channel2_barcodes.tsv.gz	HTAN HTAPP		HTA1_309_871101	scRNA-seq	Level 3	Upper-outer quadrant of breast		Lobular and ductal carcinoma	Synapse	syn24245981	HTA1	tsv	HTA1_309_8711013011	HTA1_309_871101301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-309-SMP-871_fresh_channel2_features.tsv.gz	HTAN HTAPP		HTA1_309_871101	scRNA-seq	Level 3	Upper-outer quadrant of breast		Lobular and ductal carcinoma	Synapse	syn24245983	HTA1	mtx	HTA1_309_8711013012	HTA1_309_871101301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-309-SMP-871_fresh_channel2_matrix.mtx.gz	HTAN HTAPP		HTA1_309_871101	scRNA-seq	Level 3	Upper-outer quadrant of breast		Lobular and ductal carcinoma	Synapse	syn24245985	HTA1	tsv	HTA1_309_8711013013	HTA1_309_871101301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-313-SMP-932_fresh_channel1_barcodes.tsv.gz	HTAN HTAPP		HTA1_313_932101	scRNA-seq	Level 3	Upper-outer quadrant of breast		Adenocarcinoma NOS	Synapse	syn24245987	HTA1	tsv	HTA1_313_9321011011	HTA1_313_932101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-313-SMP-932_fresh_channel1_features.tsv.gz	HTAN HTAPP		HTA1_313_932101	scRNA-seq	Level 3	Upper-outer quadrant of breast		Adenocarcinoma NOS	Synapse	syn24245988	HTA1	mtx	HTA1_313_9321011012	HTA1_313_932101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-313-SMP-932_fresh_channel1_matrix.mtx.gz	HTAN HTAPP		HTA1_313_932101	scRNA-seq	Level 3	Upper-outer quadrant of breast		Adenocarcinoma NOS	Synapse	syn24245989	HTA1	tsv	HTA1_313_9321011013	HTA1_313_932101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-313-SMP-932_fresh_channel2_barcodes.tsv.gz	HTAN HTAPP		HTA1_313_932101	scRNA-seq	Level 3	Upper-outer quadrant of breast		Adenocarcinoma NOS	Synapse	syn24245991	HTA1	tsv	HTA1_313_9321013011	HTA1_313_932101301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-313-SMP-932_fresh_channel2_features.tsv.gz	HTAN HTAPP		HTA1_313_932101	scRNA-seq	Level 3	Upper-outer quadrant of breast		Adenocarcinoma NOS	Synapse	syn24245993	HTA1	mtx	HTA1_313_9321013012	HTA1_313_932101301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-313-SMP-932_fresh_channel2_matrix.mtx.gz	HTAN HTAPP		HTA1_313_932101	scRNA-seq	Level 3	Upper-outer quadrant of breast		Adenocarcinoma NOS	Synapse	syn24245995	HTA1	tsv	HTA1_313_9321013013	HTA1_313_932101301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-321-SMP-1021_fresh_channel1_barcodes.tsv.gz	HTAN HTAPP		HTA1_321_1021101	scRNA-seq	Level 3	Upper-outer quadrant of breast		Ductal carcinoma NOS	Synapse	syn24245997	HTA1	tsv	HTA1_321_10211011011	HTA1_321_1021101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-321-SMP-1021_fresh_channel1_features.tsv.gz	HTAN HTAPP		HTA1_321_1021101	scRNA-seq	Level 3	Upper-outer quadrant of breast		Ductal carcinoma NOS	Synapse	syn24245999	HTA1	tsv	HTA1_321_10211011012	HTA1_321_1021101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-321-SMP-1021_fresh_channel1_matrix.mtx.gz	HTAN HTAPP		HTA1_321_1021101	scRNA-seq	Level 3	Upper-outer quadrant of breast		Ductal carcinoma NOS	Synapse	syn24246001	HTA1	mtx	HTA1_321_10211011013	HTA1_321_1021101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-364-SMP-1321_fresh_channel1_barcodes.tsv.gz	HTAN HTAPP		HTA1_364_1321101	scRNA-seq	Level 3	Upper-inner quadrant of breast		Ductal carcinoma NOS	Synapse	syn24246003	HTA1	tsv	HTA1_364_13211011011	HTA1_364_1321101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-364-SMP-1321_fresh_channel1_features.tsv.gz	HTAN HTAPP		HTA1_364_1321101	scRNA-seq	Level 3	Upper-inner quadrant of breast		Ductal carcinoma NOS	Synapse	syn24246005	HTA1	tsv	HTA1_364_13211011012	HTA1_364_1321101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-364-SMP-1321_fresh_channel1_matrix.mtx.gz	HTAN HTAPP		HTA1_364_1321101	scRNA-seq	Level 3	Upper-inner quadrant of breast		Ductal carcinoma NOS	Synapse	syn24246007	HTA1	mtx	HTA1_364_13211011013	HTA1_364_1321101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-364-SMP-1321_fresh_channel2_barcodes.tsv.gz	HTAN HTAPP		HTA1_364_1321101	scRNA-seq	Level 3	Upper-inner quadrant of breast		Ductal carcinoma NOS	Synapse	syn24246008	HTA1	tsv	HTA1_364_13211013011	HTA1_364_1321101301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-364-SMP-1321_fresh_channel2_features.tsv.gz	HTAN HTAPP		HTA1_364_1321101	scRNA-seq	Level 3	Upper-inner quadrant of breast		Ductal carcinoma NOS	Synapse	syn24246010	HTA1	tsv	HTA1_364_13211013012	HTA1_364_1321101301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-364-SMP-1321_fresh_channel2_matrix.mtx.gz	HTAN HTAPP		HTA1_364_1321101	scRNA-seq	Level 3	Upper-inner quadrant of breast		Ductal carcinoma NOS	Synapse	syn24246011	HTA1	mtx	HTA1_364_13211013013	HTA1_364_1321101301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-382-SMP-1441_fresh_channel1_barcodes.tsv.gz	HTAN HTAPP		HTA1_382_1441101	scRNA-seq	Level 3	Breast NOS		Ductal carcinoma NOS	Synapse	syn24246012	HTA1	tsv	HTA1_382_14411011011	HTA1_382_1441101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-382-SMP-1441_fresh_channel1_features.tsv.gz	HTAN HTAPP		HTA1_382_1441101	scRNA-seq	Level 3	Breast NOS		Ductal carcinoma NOS	Synapse	syn24246013	HTA1	tsv	HTA1_382_14411011012	HTA1_382_1441101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-382-SMP-1441_fresh_channel1_matrix.mtx.gz	HTAN HTAPP		HTA1_382_1441101	scRNA-seq	Level 3	Breast NOS		Ductal carcinoma NOS	Synapse	syn24246014	HTA1	mtx	HTA1_382_14411011013	HTA1_382_1441101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-394-SMP-1561_CST_channel1_barcodes.tsv.gz	HTAN HTAPP		HTA1_394_1561320	scRNA-seq	Level 3	Breast NOS		Ductal carcinoma NOS	Synapse	syn24246016	HTA1	tsv	HTA1_394_15613201011	HTA1_394_1561320101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-394-SMP-1561_CST_channel1_features.tsv.gz	HTAN HTAPP		HTA1_394_1561320	scRNA-seq	Level 3	Breast NOS		Ductal carcinoma NOS	Synapse	syn24246018	HTA1	tsv	HTA1_394_15613201012	HTA1_394_1561320101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-394-SMP-1561_CST_channel1_matrix.mtx.gz	HTAN HTAPP		HTA1_394_1561320	scRNA-seq	Level 3	Breast NOS		Ductal carcinoma NOS	Synapse	syn24246020	HTA1	tsv	HTA1_394_15613201013	HTA1_394_1561320101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-394-SMP-1561_NST_channel2_barcodes.tsv.gz	HTAN HTAPP		HTA1_394_1561321	scRNA-seq	Level 3	Breast NOS		Ductal carcinoma NOS	Synapse	syn24246022	HTA1	mtx	HTA1_394_15613211011	HTA1_394_1561321101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-394-SMP-1561_NST_channel2_features.tsv.gz	HTAN HTAPP		HTA1_394_1561321	scRNA-seq	Level 3	Breast NOS		Ductal carcinoma NOS	Synapse	syn24246024	HTA1	tsv	HTA1_394_15613211012	HTA1_394_1561321101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-394-SMP-1561_NST_channel2_matrix.mtx.gz	HTAN HTAPP		HTA1_394_1561321	scRNA-seq	Level 3	Breast NOS		Ductal carcinoma NOS	Synapse	syn24246026	HTA1	tsv	HTA1_394_15613211013	HTA1_394_1561321101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-414-SMP-1681_fresh_channel1_barcodes.tsv.gz	HTAN HTAPP		HTA1_414_1681101	scRNA-seq	Level 3	Upper-inner quadrant of breast		Lobular and ductal carcinoma	Synapse	syn24246028	HTA1	mtx	HTA1_414_16811011011	HTA1_414_1681101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-414-SMP-1681_fresh_channel1_features.tsv.gz	HTAN HTAPP		HTA1_414_1681101	scRNA-seq	Level 3	Upper-inner quadrant of breast		Lobular and ductal carcinoma	Synapse	syn24246030	HTA1	tsv	HTA1_414_16811011012	HTA1_414_1681101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-414-SMP-1681_fresh_channel1_matrix.mtx.gz	HTAN HTAPP		HTA1_414_1681101	scRNA-seq	Level 3	Upper-inner quadrant of breast		Lobular and ductal carcinoma	Synapse	syn24246031	HTA1	tsv	HTA1_414_16811011013	HTA1_414_1681101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-414-SMP-1681_fresh_channel2_barcodes.tsv.gz	HTAN HTAPP		HTA1_414_1681101	scRNA-seq	Level 3	Upper-inner quadrant of breast		Lobular and ductal carcinoma	Synapse	syn24246033	HTA1	mtx	HTA1_414_16811013011	HTA1_414_1681101301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-414-SMP-1681_fresh_channel2_features.tsv.gz	HTAN HTAPP		HTA1_414_1681101	scRNA-seq	Level 3	Upper-inner quadrant of breast		Lobular and ductal carcinoma	Synapse	syn24246035	HTA1	tsv	HTA1_414_16811013012	HTA1_414_1681101301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-414-SMP-1681_fresh_channel2_matrix.mtx.gz	HTAN HTAPP		HTA1_414_1681101	scRNA-seq	Level 3	Upper-inner quadrant of breast		Lobular and ductal carcinoma	Synapse	syn24246037	HTA1	tsv	HTA1_414_16811013013	HTA1_414_1681101301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-423-SMP-1741_fresh_channel1_barcodes.tsv.gz	HTAN HTAPP		HTA1_423_1741101	scRNA-seq	Level 3	Breast NOS		Lobular adenocarcinoma	Synapse	syn24246039	HTA1	mtx	HTA1_423_17411011011	HTA1_423_1741101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-423-SMP-1741_fresh_channel1_features.tsv.gz	HTAN HTAPP		HTA1_423_1741101	scRNA-seq	Level 3	Breast NOS		Lobular adenocarcinoma	Synapse	syn24246041	HTA1	tsv	HTA1_423_17411011012	HTA1_423_1741101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-423-SMP-1741_fresh_channel1_matrix.mtx.gz	HTAN HTAPP		HTA1_423_1741101	scRNA-seq	Level 3	Breast NOS		Lobular adenocarcinoma	Synapse	syn24246043	HTA1	tsv	HTA1_423_17411011013	HTA1_423_1741101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
